,D##LENGTH##MILLIMETERS,LG##LENGTH##MILLIMETERS,l##LENGTH##MILLIMETERS
M3 x ]0[,3,0,6
M3 x ]2[,3,2,8
M3 x ]4[,3,4,10
M3 x ]6[,3,6,12
M3 x ]8[,3,8,16
M3 x ]10[,3,10,16
M3 x ]12[,3,12,18
M3 x ]14[,3,14,20
M3 x ]16[,3,16,22
M3 x ]18[,3,18,25
M3 x ]20[,3,20,30
M3 x ]22[,3,22,30
M3 x ]25[,3,25,35
M3 x ]30[,3,30,40
M3 x ]35[,3,35,50
M3 x ]40[,3,40,50
M3 x ]45[,3,45,60
M3 x ]50[,3,50,60
M4 x ]0[,4,0,8
M4 x ]2[,4,2,10
M4 x ]4[,4,4,12
M4 x ]6[,4,6,14
M4 x ]8[,4,8,16
M4 x ]10[,4,10,18
M4 x ]12[,4,12,20
M4 x ]14[,4,14,22
M4 x ]16[,4,16,25
M4 x ]18[,4,18,30
M4 x ]20[,4,20,30
M4 x ]22[,4,22,30
M4 x ]25[,4,25,35
M4 x ]30[,4,30,40
M4 x ]35[,4,35,45
M4 x ]40[,4,40,50
M4 x ]45[,4,45,55
M4 x ]50[,4,50,60
M4 x ]55[,4,55,65
M4 x ]60[,4,60,70
M4 x ]65[,4,65,75
M4 x ]70[,4,70,80
M5 x ]0[,5,0,10
M5 x ]2[,5,2,12
M5 x ]4[,5,4,14
M5 x ]6[,5,6,16
M5 x ]8[,5,8,18
M5 x ]10[,5,10,20
M5 x ]12[,5,12,22
M5 x ]14[,5,14,25
M5 x ]16[,5,16,30
M5 x ]18[,5,18,30
M5 x ]20[,5,20,30
M5 x ]22[,5,22,35
M5 x ]25[,5,25,35
M5 x ]30[,5,30,40
M5 x ]35[,5,35,45
M5 x ]40[,5,40,50
M5 x ]45[,5,45,55
M5 x ]50[,5,50,60
M5 x ]55[,5,55,65
M5 x ]60[,5,60,70
M5 x ]65[,5,65,80
M5 x ]70[,5,70,80
M5 x ]75[,5,75,90
M5 x ]80[,5,80,90
M5 x ]85[,5,85,100
M5 x ]90[,5,90,100
M6 x ]0[,6,0,12
M6 x ]2[,6,2,14
M6 x ]4[,6,4,16
M6 x ]6[,6,6,18
M6 x ]8[,6,8,20
M6 x ]10[,6,10,22
M6 x ]12[,6,12,25
M6 x ]14[,6,14,28
M6 x ]16[,6,16,28
M6 x ]18[,6,18,30
M6 x ]20[,6,20,35
M6 x ]22[,6,22,35
M6 x ]25[,6,25,40
M6 x ]30[,6,30,45
M6 x ]35[,6,35,50
M6 x ]40[,6,40,55
M6 x ]45[,6,45,60
M6 x ]50[,6,50,65
M6 x ]55[,6,55,70
M6 x ]60[,6,60,75
M6 x ]65[,6,65,80
M6 x ]70[,6,70,85
M6 x ]75[,6,75,90
M6 x ]80[,6,80,100
M6 x ]85[,6,85,100
M6 x ]90[,6,90,110
M6 x ]95[,6,95,110
M6 x ]100[,6,100,120
M6 x ]110[,6,110,130
M6 x ]120[,6,120,140
M6 x ]130[,6,130,150
M8 x ]0[,8,0,16
M8 x ]2[,8,2,18
M8 x ]4[,8,4,20
M8 x ]6[,8,6,22
M8 x ]8[,8,8,25
M8 x ]10[,8,10,25
M8 x ]12[,8,12,30
M8 x ]14[,8,14,30
M8 x ]16[,8,16,35
M8 x ]18[,8,18,35
M8 x ]20[,8,20,35
M8 x ]22[,8,22,40
M8 x ]25[,8,25,40
M8 x ]30[,8,30,45
M8 x ]35[,8,35,50
M8 x ]40[,8,40,55
M8 x ]45[,8,45,60
M8 x ]50[,8,50,65
M8 x ]55[,8,55,70
M8 x ]60[,8,60,75
M8 x ]65[,8,65,80
M8 x ]70[,8,70,85
M8 x ]75[,8,75,90
M8 x ]80[,8,80,95
M8 x ]85[,8,85,100
M8 x ]90[,8,90,110
M8 x ]95[,8,95,110
M8 x ]100[,8,100,120
M8 x ]110[,8,110,130
M8 x ]120[,8,120,140
M8 x ]130[,8,130,150
M8 x ]140[,8,140,160
M8 x ]150[,8,150,170
M8 x ]160[,8,160,180
M8 x ]170[,8,170,190
M8 x ]180[,8,180,200
M10 x ]0[,10,0,18
M10 x ]2[,10,2,20
M10 x ]4[,10,4,22
M10 x ]6[,10,6,25
M10 x ]8[,10,8,25
M10 x ]10[,10,10,28
M10 x ]12[,10,12,30
M10 x ]14[,10,14,35
M10 x ]16[,10,16,35
M10 x ]18[,10,18,35
M10 x ]20[,10,20,40
M10 x ]22[,10,22,40
M10 x ]25[,10,25,45
M10 x ]30[,10,30,50
M10 x ]35[,10,35,55
M10 x ]40[,10,40,60
M10 x ]45[,10,45,65
M10 x ]50[,10,50,70
M10 x ]55[,10,55,75
M10 x ]60[,10,60,80
M10 x ]65[,10,65,85
M10 x ]70[,10,70,90
M10 x ]75[,10,75,100
M10 x ]80[,10,80,100
M10 x ]85[,10,85,110
M10 x ]90[,10,90,110
M10 x ]95[,10,95,120
M10 x ]100[,10,100,120
M10 x ]110[,10,110,130
M10 x ]120[,10,120,140
M10 x ]130[,10,130,150
M10 x ]140[,10,140,160
M10 x ]150[,10,150,170
M10 x ]160[,10,160,180
M10 x ]170[,10,170,190
M10 x ]180[,10,180,200
M10 x ]190[,10,190,220
M10 x ]200[,10,200,220
M10 x ]210[,10,210,240
M10 x ]220[,10,220,240
M10 x ]230[,10,230,280
M10 x ]240[,10,240,280
M10 x ]250[,10,250,280
M10 x ]260[,10,260,280
M10 x ]270[,10,270,300
M10 x ]280[,10,280,300
M12 x ]0[,12,0,22
M12 x ]2[,12,2,25
M12 x ]4[,12,4,28
M12 x ]6[,12,6,28
M12 x ]8[,12,8,30
M12 x ]10[,12,10,35
M12 x ]12[,12,12,35
M12 x ]14[,12,14,40
M12 x ]16[,12,16,40
M12 x ]18[,12,18,40
M12 x ]20[,12,20,45
M12 x ]22[,12,22,45
M12 x ]25[,12,25,50
M12 x ]30[,12,30,55
M12 x ]35[,12,35,60
M12 x ]40[,12,40,65
M12 x ]45[,12,45,70
M12 x ]50[,12,50,75
M12 x ]55[,12,55,80
M12 x ]60[,12,60,85
M12 x ]65[,12,65,90
M12 x ]70[,12,70,100
M12 x ]75[,12,75,100
M12 x ]80[,12,80,110
M12 x ]85[,12,85,110
M12 x ]90[,12,90,120
M12 x ]95[,12,95,120
M12 x ]100[,12,100,130
M12 x ]110[,12,110,140
M12 x ]120[,12,120,150
M12 x ]130[,12,130,160
M12 x ]140[,12,140,170
M12 x ]150[,12,150,180
M12 x ]160[,12,160,190
M12 x ]170[,12,170,200
M12 x ]180[,12,180,220
M12 x ]190[,12,190,220
M12 x ]200[,12,200,240
M12 x ]210[,12,210,240
M12 x ]220[,12,220,300
M12 x ]230[,12,230,300
M12 x ]240[,12,240,300
M12 x ]250[,12,250,300
M12 x ]260[,12,260,300
M12 x ]270[,12,270,300
M14 x ]0[,14,0,25
M14 x ]2[,14,2,30
M14 x ]4[,14,4,30
M14 x ]6[,14,6,30
M14 x ]8[,14,8,35
M14 x ]10[,14,10,35
M14 x ]12[,14,12,40
M14 x ]14[,14,14,40
M14 x ]16[,14,16,40
M14 x ]18[,14,18,45
M14 x ]20[,14,20,45
M14 x ]22[,14,22,50
M14 x ]25[,14,25,50
M14 x ]30[,14,30,55
M14 x ]35[,14,35,60
M14 x ]40[,14,40,65
M14 x ]45[,14,45,70
M14 x ]50[,14,50,75
M14 x ]55[,14,55,80
M14 x ]60[,14,60,90
M14 x ]65[,14,65,90
M14 x ]70[,14,70,100
M14 x ]75[,14,75,100
M14 x ]80[,14,80,110
M14 x ]85[,14,85,110
M14 x ]90[,14,90,120
M14 x ]95[,14,95,120
M14 x ]100[,14,100,130
M14 x ]110[,14,110,140
M14 x ]120[,14,120,150
M14 x ]130[,14,130,160
M14 x ]140[,14,140,170
M14 x ]150[,14,150,180
M14 x ]160[,14,160,200
M14 x ]170[,14,170,200
M14 x ]180[,14,180,220
M14 x ]190[,14,190,220
M16 x ]0[,16,0,30
M16 x ]2[,16,2,30
M16 x ]4[,16,4,35
M16 x ]6[,16,6,35
M16 x ]8[,16,8,35
M16 x ]10[,16,10,40
M16 x ]12[,16,12,40
M16 x ]14[,16,14,45
M16 x ]16[,16,16,45
M16 x ]18[,16,18,45
M16 x ]20[,16,20,50
M16 x ]22[,16,22,50
M16 x ]25[,16,25,55
M16 x ]30[,16,30,60
M16 x ]35[,16,35,65
M16 x ]40[,16,40,70
M16 x ]45[,16,45,75
M16 x ]50[,16,50,80
M16 x ]55[,16,55,85
M16 x ]60[,16,60,90
M16 x ]65[,16,65,95
M16 x ]70[,16,70,100
M16 x ]75[,16,75,110
M16 x ]80[,16,80,110
M16 x ]85[,16,85,120
M16 x ]90[,16,90,120
M16 x ]95[,16,95,130
M16 x ]100[,16,100,130
M16 x ]110[,16,110,140
M16 x ]120[,16,120,150
M16 x ]130[,16,130,160
M16 x ]140[,16,140,170
M16 x ]150[,16,150,180
M16 x ]160[,16,160,190
M16 x ]170[,16,170,200
M16 x ]180[,16,180,210
M16 x ]190[,16,190,220
M16 x ]200[,16,200,230
M16 x ]210[,16,210,240
M16 x ]220[,16,220,250
M16 x ]230[,16,230,260
M16 x ]240[,16,240,280
M16 x ]250[,16,250,280
M16 x ]260[,16,260,300
M16 x ]270[,16,270,300
M16 x ]280[,16,280,320
M16 x ]290[,16,290,320
M16 x ]300[,16,300,340
M16 x ]310[,16,310,340
M16 x ]320[,16,320,400
M16 x ]330[,16,330,400
M16 x ]340[,16,340,400
M16 x ]350[,16,350,400
M16 x ]360[,16,360,400
M16 x ]370[,16,370,400
M16 x ]380[,16,380,500
M16 x ]390[,16,390,500
M16 x ]400[,16,400,500
M16 x ]410[,16,410,500
M16 x ]420[,16,420,500
M16 x ]430[,16,430,500
M16 x ]440[,16,440,500
M16 x ]450[,16,450,500
M16 x ]460[,16,460,500
M16 x ]470[,16,470,500
M18 x ]0[,18,0,30
M18 x ]2[,18,2,35
M18 x ]4[,18,4,35
M18 x ]6[,18,6,40
M18 x ]8[,18,8,40
M18 x ]10[,18,10,40
M18 x ]12[,18,12,45
M18 x ]14[,18,14,45
M18 x ]16[,18,16,50
M18 x ]18[,18,18,50
M18 x ]20[,18,20,50
M18 x ]22[,18,22,55
M18 x ]25[,18,25,55
M18 x ]30[,18,30,60
M18 x ]35[,18,35,65
M18 x ]40[,18,40,70
M18 x ]45[,18,45,75
M18 x ]50[,18,50,80
M18 x ]55[,18,55,85
M18 x ]60[,18,60,90
M18 x ]65[,18,65,100
M18 x ]70[,18,70,100
M18 x ]75[,18,75,110
M18 x ]80[,18,80,110
M18 x ]85[,18,85,120
M18 x ]90[,18,90,120
M18 x ]95[,18,95,130
M18 x ]100[,18,100,130
M18 x ]110[,18,110,140
M18 x ]120[,18,120,150
M18 x ]130[,18,130,160
M18 x ]140[,18,140,170
M18 x ]150[,18,150,180
M18 x ]160[,18,160,190
M18 x ]170[,18,170,200
M20 x ]0[,20,0,35
M20 x ]2[,20,2,35
M20 x ]4[,20,4,40
M20 x ]6[,20,6,40
M20 x ]8[,20,8,40
M20 x ]10[,20,10,45
M20 x ]12[,20,12,45
M20 x ]14[,20,14,50
M20 x ]16[,20,16,50
M20 x ]18[,20,18,50
M20 x ]20[,20,20,55
M20 x ]22[,20,22,55
M20 x ]25[,20,25,60
M20 x ]30[,20,30,65
M20 x ]35[,20,35,70
M20 x ]40[,20,40,75
M20 x ]45[,20,45,80
M20 x ]50[,20,50,85
M20 x ]55[,20,55,90
M20 x ]60[,20,60,100
M20 x ]65[,20,65,100
M20 x ]70[,20,70,110
M20 x ]75[,20,75,110
M20 x ]80[,20,80,120
M20 x ]85[,20,85,120
M20 x ]90[,20,90,130
M20 x ]95[,20,95,130
M20 x ]100[,20,100,140
M20 x ]110[,20,110,150
M20 x ]120[,20,120,160
M20 x ]130[,20,130,170
M20 x ]140[,20,140,180
M20 x ]150[,20,150,190
M20 x ]160[,20,160,200
M20 x ]170[,20,170,210
M20 x ]180[,20,180,220
M20 x ]190[,20,190,230
M20 x ]200[,20,200,240
M20 x ]210[,20,210,250
M20 x ]220[,20,220,260
M20 x ]230[,20,230,280
M20 x ]240[,20,240,280
M20 x ]250[,20,250,300
M20 x ]260[,20,260,300
M20 x ]270[,20,270,360
M20 x ]280[,20,280,360
M20 x ]290[,20,290,360
M20 x ]300[,20,300,360
M20 x ]310[,20,310,360
M20 x ]320[,20,320,360
M22 x ]0[,22,0,35
M22 x ]2[,22,2,40
M22 x ]4[,22,4,40
M22 x ]6[,22,6,45
M22 x ]8[,22,8,45
M22 x ]10[,22,10,45
M22 x ]12[,22,12,50
M22 x ]14[,22,14,50
M22 x ]16[,22,16,55
M22 x ]18[,22,18,55
M22 x ]20[,22,20,55
M22 x ]22[,22,22,60
M22 x ]25[,22,25,60
M22 x ]30[,22,30,65
M22 x ]35[,22,35,70
M22 x ]40[,22,40,75
M22 x ]45[,22,45,80
M22 x ]50[,22,50,90
M22 x ]55[,22,55,90
M22 x ]60[,22,60,100
M22 x ]65[,22,65,100
M22 x ]70[,22,70,110
M22 x ]75[,22,75,110
M22 x ]80[,22,80,120
M22 x ]85[,22,85,120
M22 x ]90[,22,90,130
M22 x ]95[,22,95,130
M22 x ]100[,22,100,140
M22 x ]110[,22,110,150
M22 x ]120[,22,120,160
M22 x ]130[,22,130,170
M22 x ]140[,22,140,180
M22 x ]150[,22,150,190
M22 x ]160[,22,160,200
M24 x ]0[,24,0,40
M24 x ]2[,24,2,45
M24 x ]4[,24,4,45
M24 x ]6[,24,6,45
M24 x ]8[,24,8,50
M24 x ]10[,24,10,50
M24 x ]12[,24,12,55
M24 x ]14[,24,14,55
M24 x ]16[,24,16,55
M24 x ]18[,24,18,60
M24 x ]20[,24,20,60
M24 x ]22[,24,22,65
M24 x ]25[,24,25,65
M24 x ]30[,24,30,70
M24 x ]35[,24,35,75
M24 x ]40[,24,40,80
M24 x ]45[,24,45,85
M24 x ]50[,24,50,90
M24 x ]55[,24,55,100
M24 x ]60[,24,60,100
M24 x ]65[,24,65,110
M24 x ]70[,24,70,110
M24 x ]75[,24,75,120
M24 x ]80[,24,80,120
M24 x ]85[,24,85,130
M24 x ]90[,24,90,130
M24 x ]95[,24,95,140
M24 x ]100[,24,100,140
M24 x ]110[,24,110,150
M24 x ]120[,24,120,160
M24 x ]130[,24,130,170
M24 x ]140[,24,140,180
M24 x ]150[,24,150,190
M24 x ]160[,24,160,200
M24 x ]170[,24,170,210
M24 x ]180[,24,180,220
M24 x ]190[,24,190,230
M24 x ]200[,24,200,240
M24 x ]210[,24,210,250
M24 x ]220[,24,220,260
M24 x ]230[,24,230,280
M24 x ]240[,24,240,280
M24 x ]250[,24,250,300
M24 x ]260[,24,260,300
M24 x ]270[,24,270,320
M24 x ]280[,24,280,320
M24 x ]290[,24,290,500
M24 x ]300[,24,300,500
M24 x ]310[,24,310,500
M24 x ]320[,24,320,500
M24 x ]330[,24,330,500
M24 x ]340[,24,340,500
M24 x ]350[,24,350,500
M24 x ]360[,24,360,500
M24 x ]370[,24,370,500
M24 x ]380[,24,380,500
M24 x ]390[,24,390,500
M24 x ]400[,24,400,500
M24 x ]410[,24,410,500
M24 x ]420[,24,420,500
M24 x ]430[,24,430,500
M24 x ]440[,24,440,500
M24 x ]450[,24,450,500
M24 x ]460[,24,460,500
M27 x ]0[,27,0,45
M27 x ]2[,27,2,45
M27 x ]4[,27,4,50
M27 x ]6[,27,6,50
M27 x ]8[,27,8,55
M27 x ]10[,27,10,55
M27 x ]12[,27,12,55
